vehicle_id,from_zone_id,to_zone_id,pricing_type,number_of_nodes,path_sequence
v3678,o1,d3,t1,n3,1,5,3,
v3679,o4,d1,t1,n3,4,5,1,
v3680,o2,d1,t1,n3,2,5,1,
v3681,o3,d4,t1,n3,3,5,4,
v3682,o1,d2,t1,n3,1,5,2,
v3683,o4,d3,t1,n3,4,5,3,
v3684,o2,d1,t1,n3,2,5,1,
v3685,o3,d4,t1,n3,3,5,4,
v3686,o1,d2,t1,n3,1,5,2,
v3687,o4,d3,t1,n3,4,5,3,
v3688,o2,d1,t1,n3,2,5,1,
v3689,o3,d4,t1,n3,3,5,4,
v3690,o1,d2,t1,n3,1,5,2,
v3691,o4,d3,t1,n3,4,5,3,
v3692,o2,d1,t1,n3,2,5,1,
v3693,o1,d2,t1,n3,1,5,2,
v3694,o3,d4,t1,n3,3,5,4,
v3695,o4,d3,t1,n3,4,5,3,
v3696,o1,d2,t1,n3,1,5,2,
v3697,o2,d1,t1,n3,2,5,1,
v3698,o3,d4,t1,n3,3,5,4,
v3699,o4,d3,t1,n3,4,5,3,
v3700,o2,d4,t1,n3,2,5,4,
v3701,o3,d2,t1,n3,3,5,2,
v3702,o4,d1,t1,n3,4,5,1,
v3703,o1,d3,t1,n3,1,5,3,
v3704,o3,d4,t1,n3,3,5,4,
v3705,o4,d3,t1,n3,4,5,3,
v3706,o1,d2,t1,n3,1,5,2,
v3707,o2,d1,t1,n3,2,5,1,
v3708,o1,d2,t1,n3,1,5,2,
v3709,o2,d1,t1,n3,2,5,1,
v3710,o4,d3,t1,n3,4,5,3,
v3711,o3,d4,t1,n3,3,5,4,
v3712,o3,d4,t1,n3,3,5,4,
v3713,o2,d1,t1,n3,2,5,1,
v3714,o1,d2,t1,n3,1,5,2,
v3715,o4,d3,t1,n3,4,5,3,
v3716,o3,d4,t1,n3,3,5,4,
v3717,o4,d3,t1,n3,4,5,3,
v3718,o1,d2,t1,n3,1,5,2,
v3719,o2,d1,t1,n3,2,5,1,
v3720,o1,d2,t1,n3,1,5,2,
v3721,o2,d1,t1,n3,2,5,1,
v3722,o4,d3,t1,n3,4,5,3,
v3723,o3,d4,t1,n3,3,5,4,
v3724,o4,d1,t1,n3,4,5,1,
v3725,o1,d3,t1,n3,1,5,3,
v3726,o3,d2,t1,n3,3,5,2,
v3727,o2,d4,t1,n3,2,5,4,
v3728,o1,d2,t1,n3,1,5,2,
v3729,o4,d3,t1,n3,4,5,3,
v3730,o3,d4,t1,n3,3,5,4,
v3731,o2,d1,t1,n3,2,5,1,
v3732,o3,d4,t1,n3,3,5,4,
v3733,o1,d2,t1,n3,1,5,2,
v3734,o4,d3,t1,n3,4,5,3,
v3735,o2,d1,t1,n3,2,5,1,
v3736,o1,d2,t1,n3,1,5,2,
v3737,o2,d1,t1,n3,2,5,1,
v3738,o4,d3,t1,n3,4,5,3,
v3739,o3,d4,t1,n3,3,5,4,
v3740,o2,d1,t1,n3,2,5,1,
v3741,o4,d3,t1,n3,4,5,3,
v3742,o1,d2,t1,n3,1,5,2,
v3743,o3,d4,t1,n3,3,5,4,
v3744,o1,d2,t1,n3,1,5,2,
v3745,o3,d4,t1,n3,3,5,4,
v3746,o2,d1,t1,n3,2,5,1,
v3747,o4,d3,t1,n3,4,5,3,
v3748,o1,d3,t1,n3,1,5,3,
v3749,o4,d1,t1,n3,4,5,1,
v3750,o3,d2,t1,n3,3,5,2,
v3751,o2,d4,t1,n3,2,5,4,
v3752,o3,d4,t1,n3,3,5,4,
v3753,o2,d1,t1,n3,2,5,1,
v3754,o4,d3,t1,n3,4,5,3,
v3755,o1,d2,t1,n3,1,5,2,
v3756,o3,d4,t1,n3,3,5,4,
v3757,o2,d1,t1,n3,2,5,1,
v3758,o4,d3,t1,n3,4,5,3,
v3759,o1,d2,t1,n3,1,5,2,
v3760,o2,d1,t1,n3,2,5,1,
v3761,o3,d4,t1,n3,3,5,4,
v3762,o1,d2,t1,n3,1,5,2,
v3763,o4,d3,t1,n3,4,5,3,
v3764,o2,d1,t1,n3,2,5,1,
v3765,o4,d3,t1,n3,4,5,3,
v3766,o3,d4,t1,n3,3,5,4,
v3767,o1,d2,t1,n3,1,5,2,
v3768,o3,d4,t1,n3,3,5,4,
v3769,o4,d3,t1,n3,4,5,3,
v3770,o1,d2,t1,n3,1,5,2,
v3771,o2,d1,t1,n3,2,5,1,
v3772,o4,d1,t1,n3,4,5,1,
v3773,o3,d2,t1,n3,3,5,2,
v3774,o1,d3,t1,n3,1,5,3,
v3775,o2,d4,t1,n3,2,5,4,
v3776,o1,d2,t1,n3,1,5,2,
v3777,o4,d3,t1,n3,4,5,3,
v3778,o2,d1,t1,n3,2,5,1,
v3779,o3,d4,t1,n3,3,5,4,
v3780,o3,d4,t1,n3,3,5,4,
v3781,o2,d1,t1,n3,2,5,1,
v3782,o1,d2,t1,n3,1,5,2,
v3783,o4,d3,t1,n3,4,5,3,
v3784,o1,d2,t1,n3,1,5,2,
v3785,o3,d4,t1,n3,3,5,4,
v3786,o4,d3,t1,n3,4,5,3,
v3787,o2,d1,t1,n3,2,5,1,
v3788,o1,d2,t1,n3,1,5,2,
v3789,o3,d4,t1,n3,3,5,4,
v3790,o4,d3,t1,n3,4,5,3,
v3791,o2,d1,t1,n3,2,5,1,
v3792,o2,d1,t1,n3,2,5,1,
v3793,o3,d4,t1,n3,3,5,4,
v3794,o4,d3,t1,n3,4,5,3,
v3795,o1,d2,t1,n3,1,5,2,
v3796,o3,d2,t1,n3,3,5,2,
v3797,o1,d3,t1,n3,1,5,3,
v3798,o4,d1,t1,n3,4,5,1,
v3799,o2,d4,t1,n3,2,5,4,
v3800,o1,d2,t1,n3,1,5,2,
v3801,o3,d4,t1,n3,3,5,4,
v3802,o2,d1,t1,n3,2,5,1,
v3803,o4,d3,t1,n3,4,5,3,
v3804,o1,d2,t1,n3,1,5,2,
v3805,o4,d3,t1,n3,4,5,3,
v3806,o2,d1,t1,n3,2,5,1,
v3807,o3,d4,t1,n3,3,5,4,
v3808,o2,d1,t1,n3,2,5,1,
v3809,o3,d4,t1,n3,3,5,4,
v3810,o4,d3,t1,n3,4,5,3,
v3811,o1,d2,t1,n3,1,5,2,
v3812,o2,d1,t1,n3,2,5,1,
v3813,o1,d2,t1,n3,1,5,2,
v3814,o4,d3,t1,n3,4,5,3,
v3815,o3,d4,t1,n3,3,5,4,
v3816,o2,d1,t1,n3,2,5,1,
v3817,o1,d2,t1,n3,1,5,2,
v3818,o3,d4,t1,n3,3,5,4,
v3819,o4,d3,t1,n3,4,5,3,
v3820,o3,d2,t1,n3,3,5,2,
v3821,o1,d3,t1,n3,1,5,3,
v3822,o4,d1,t1,n3,4,5,1,
v3823,o2,d4,t1,n3,2,5,4,
v3824,o2,d1,t1,n3,2,5,1,
v3825,o4,d3,t1,n3,4,5,3,
v3826,o3,d4,t1,n3,3,5,4,
v3827,o1,d2,t1,n3,1,5,2,
v3828,o2,d1,t1,n3,2,5,1,
v3829,o1,d2,t1,n3,1,5,2,
v3830,o4,d3,t1,n3,4,5,3,
v3831,o3,d4,t1,n3,3,5,4,
v3832,o2,d1,t1,n3,2,5,1,
v3833,o4,d3,t1,n3,4,5,3,
v3834,o1,d2,t1,n3,1,5,2,
v3835,o3,d4,t1,n3,3,5,4,
v3836,o4,d3,t1,n3,4,5,3,
v3837,o2,d1,t1,n3,2,5,1,
v3838,o3,d4,t1,n3,3,5,4,
v3839,o1,d2,t1,n3,1,5,2,
v3840,o4,d3,t1,n3,4,5,3,
v3841,o1,d2,t1,n3,1,5,2,
v3842,o2,d1,t1,n3,2,5,1,
v3843,o3,d4,t1,n3,3,5,4,
v3844,o3,d2,t1,n3,3,5,2,
v3845,o4,d1,t1,n3,4,5,1,
v3846,o1,d3,t1,n3,1,5,3,
v3847,o2,d4,t1,n3,2,5,4,
v3848,o4,d3,t1,n3,4,5,3,
v3849,o2,d1,t1,n3,2,5,1,
v3850,o3,d4,t1,n3,3,5,4,
v3851,o1,d2,t1,n3,1,5,2,
v3852,o2,d1,t1,n3,2,5,1,
v3853,o4,d3,t1,n3,4,5,3,
v3854,o3,d4,t1,n3,3,5,4,
v3855,o1,d2,t1,n3,1,5,2,
v3856,o2,d1,t1,n3,2,5,1,
v3857,o4,d3,t1,n3,4,5,3,
v3858,o1,d2,t1,n3,1,5,2,
v3859,o3,d4,t1,n3,3,5,4,
v3860,o2,d1,t1,n3,2,5,1,
v3861,o4,d3,t1,n3,4,5,3,
v3862,o1,d2,t1,n3,1,5,2,
v3863,o3,d4,t1,n3,3,5,4,
v3864,o2,d1,t1,n3,2,5,1,
v3865,o1,d2,t1,n3,1,5,2,
v3866,o3,d4,t1,n3,3,5,4,
v3867,o4,d3,t1,n3,4,5,3,
v3868,o2,d4,t1,n3,2,5,4,
v3869,o1,d3,t1,n3,1,5,3,
v3870,o3,d2,t1,n3,3,5,2,
v3871,o4,d1,t1,n3,4,5,1,
v3872,o1,d2,t1,n3,1,5,2,
v3873,o2,d1,t1,n3,2,5,1,
v3874,o4,d3,t1,n3,4,5,3,
v3875,o3,d4,t1,n3,3,5,4,
v3876,o1,d2,t1,n3,1,5,2,
v3877,o4,d3,t1,n3,4,5,3,
v3878,o3,d4,t1,n3,3,5,4,
v3879,o2,d1,t1,n3,2,5,1,
v3880,o4,d3,t1,n3,4,5,3,
v3881,o2,d1,t1,n3,2,5,1,
v3882,o3,d4,t1,n3,3,5,4,
v3883,o1,d2,t1,n3,1,5,2,
v3884,o4,d3,t1,n3,4,5,3,
v3885,o2,d1,t1,n3,2,5,1,
v3886,o3,d4,t1,n3,3,5,4,
v3887,o1,d2,t1,n3,1,5,2,
v3888,o3,d4,t1,n3,3,5,4,
v3889,o4,d3,t1,n3,4,5,3,
v3890,o2,d1,t1,n3,2,5,1,
v3891,o1,d2,t1,n3,1,5,2,
v3892,o4,d1,t1,n3,4,5,1,
v3893,o3,d2,t1,n3,3,5,2,
v3894,o2,d4,t1,n3,2,5,4,
v3895,o1,d3,t1,n3,1,5,3,
v3896,o3,d4,t1,n3,3,5,4,
v3897,o4,d3,t1,n3,4,5,3,
v3898,o2,d1,t1,n3,2,5,1,
v3899,o1,d2,t1,n3,1,5,2,
v3900,o3,d4,t1,n3,3,5,4,
v3901,o4,d3,t1,n3,4,5,3,
v3902,o1,d2,t1,n3,1,5,2,
v3903,o2,d1,t1,n3,2,5,1,
v3904,o2,d1,t1,n3,2,5,1,
v3905,o4,d3,t1,n3,4,5,3,
v3906,o1,d2,t1,n3,1,5,2,
v3907,o3,d4,t1,n3,3,5,4,
v3908,o3,d4,t1,n3,3,5,4,
v3909,o2,d1,t1,n3,2,5,1,
v3910,o1,d2,t1,n3,1,5,2,
v3911,o4,d3,t1,n3,4,5,3,
v3912,o3,d4,t1,n3,3,5,4,
v3913,o1,d2,t1,n3,1,5,2,
v3914,o2,d1,t1,n3,2,5,1,
v3915,o4,d3,t1,n3,4,5,3,
v3916,o4,d1,t1,n3,4,5,1,
v3917,o2,d4,t1,n3,2,5,4,
v3918,o3,d2,t1,n3,3,5,2,
v3919,o1,d3,t1,n3,1,5,3,
v3920,o3,d4,t1,n3,3,5,4,
v3921,o2,d1,t1,n3,2,5,1,
v3922,o1,d2,t1,n3,1,5,2,
v3923,o4,d3,t1,n3,4,5,3,
v3924,o3,d4,t1,n3,3,5,4,
v3925,o2,d1,t1,n3,2,5,1,
v3926,o1,d2,t1,n3,1,5,2,
v3927,o4,d3,t1,n3,4,5,3,
v3928,o3,d4,t1,n3,3,5,4,
v3929,o2,d1,t1,n3,2,5,1,
v3930,o1,d2,t1,n3,1,5,2,
v3931,o4,d3,t1,n3,4,5,3,
v3932,o3,d4,t1,n3,3,5,4,
v3933,o2,d1,t1,n3,2,5,1,
v3934,o1,d2,t1,n3,1,5,2,
v3935,o4,d3,t1,n3,4,5,3,
v3936,o2,d1,t1,n3,2,5,1,
v3937,o4,d3,t1,n3,4,5,3,
v3938,o3,d4,t1,n3,3,5,4,
v3939,o1,d2,t1,n3,1,5,2,
v3940,o1,d3,t1,n3,1,5,3,
v3941,o2,d4,t1,n3,2,5,4,
v3942,o3,d2,t1,n3,3,5,2,
v3943,o4,d1,t1,n3,4,5,1,
v3944,o4,d3,t1,n3,4,5,3,
v3945,o1,d2,t1,n3,1,5,2,
v3946,o3,d4,t1,n3,3,5,4,
v3947,o2,d1,t1,n3,2,5,1,
v3948,o4,d3,t1,n3,4,5,3,
v3949,o3,d4,t1,n3,3,5,4,
v3950,o2,d1,t1,n3,2,5,1,
v3951,o1,d2,t1,n3,1,5,2,
v3952,o3,d4,t1,n3,3,5,4,
v3953,o4,d3,t1,n3,4,5,3,
v3954,o1,d2,t1,n3,1,5,2,
v3955,o2,d1,t1,n3,2,5,1,
v3956,o3,d4,t1,n3,3,5,4,
v3957,o2,d1,t1,n3,2,5,1,
v3958,o1,d2,t1,n3,1,5,2,
v3959,o4,d3,t1,n3,4,5,3,
v3960,o2,d1,t1,n3,2,5,1,
v3961,o1,d2,t1,n3,1,5,2,
v3962,o3,d4,t1,n3,3,5,4,
v3963,o4,d3,t1,n3,4,5,3,
v3964,o1,d3,t1,n3,1,5,3,
v3965,o3,d2,t1,n3,3,5,2,
v3966,o2,d4,t1,n3,2,5,4,
v3967,o4,d1,t1,n3,4,5,1,
v3968,o2,d1,t1,n3,2,5,1,
v3969,o3,d4,t1,n3,3,5,4,
v3970,o4,d3,t1,n3,4,5,3,
v3971,o1,d2,t1,n3,1,5,2,
v3972,o3,d4,t1,n3,3,5,4,
v3973,o2,d1,t1,n3,2,5,1,
v3974,o4,d3,t1,n3,4,5,3,
v3975,o1,d2,t1,n3,1,5,2,
v3976,o4,d3,t1,n3,4,5,3,
v3977,o1,d2,t1,n3,1,5,2,
v3978,o3,d4,t1,n3,3,5,4,
v3979,o2,d1,t1,n3,2,5,1,
v3980,o1,d2,t1,n3,1,5,2,
v3981,o3,d4,t1,n3,3,5,4,
v3982,o2,d1,t1,n3,2,5,1,
v3983,o4,d3,t1,n3,4,5,3,
v3984,o1,d2,t1,n3,1,5,2,
v3985,o3,d4,t1,n3,3,5,4,
v3986,o2,d1,t1,n3,2,5,1,
v3987,o4,d3,t1,n3,4,5,3,
v3988,o4,d1,t1,n3,4,5,1,
v3989,o1,d3,t1,n3,1,5,3,
v3990,o3,d2,t1,n3,3,5,2,
v3991,o2,d4,t1,n3,2,5,4,
v3992,o1,d2,t1,n3,1,5,2,
v3993,o2,d1,t1,n3,2,5,1,
v3994,o3,d4,t1,n3,3,5,4,
v3995,o4,d3,t1,n3,4,5,3,
v3996,o1,d2,t1,n3,1,5,2,
v3997,o2,d1,t1,n3,2,5,1,
v3998,o3,d4,t1,n3,3,5,4,
v3999,o4,d3,t1,n3,4,5,3,
v4000,o1,d2,t1,n3,1,5,2,
v4001,o3,d4,t1,n3,3,5,4,
v4002,o2,d1,t1,n3,2,5,1,
v4003,o4,d3,t1,n3,4,5,3,
v4004,o2,d1,t1,n3,2,5,1,
v4005,o3,d4,t1,n3,3,5,4,
v4006,o1,d2,t1,n3,1,5,2,
v4007,o4,d3,t1,n3,4,5,3,
v4008,o2,d1,t1,n3,2,5,1,
v4009,o3,d4,t1,n3,3,5,4,
v4010,o1,d2,t1,n3,1,5,2,
v4011,o4,d3,t1,n3,4,5,3,
v4012,o2,d4,t1,n3,2,5,4,
v4013,o3,d2,t1,n3,3,5,2,
v4014,o4,d1,t1,n3,4,5,1,
v4015,o1,d3,t1,n3,1,5,3,
v4016,o4,d3,t1,n3,4,5,3,
v4017,o1,d2,t1,n3,1,5,2,
v4018,o3,d4,t1,n3,3,5,4,
v4019,o2,d1,t1,n3,2,5,1,
v4020,o1,d2,t1,n3,1,5,2,
v4021,o2,d1,t1,n3,2,5,1,
v4022,o3,d4,t1,n3,3,5,4,
v4023,o4,d3,t1,n3,4,5,3,
v4024,o1,d2,t1,n3,1,5,2,
v4025,o2,d1,t1,n3,2,5,1,
v4026,o3,d4,t1,n3,3,5,4,
v4027,o4,d3,t1,n3,4,5,3,
v4028,o1,d2,t1,n3,1,5,2,
v4029,o3,d4,t1,n3,3,5,4,
v4030,o4,d3,t1,n3,4,5,3,
v4031,o2,d1,t1,n3,2,5,1,
v4032,o3,d4,t1,n3,3,5,4,
v4033,o4,d3,t1,n3,4,5,3,
v4034,o1,d2,t1,n3,1,5,2,
v4035,o2,d1,t1,n3,2,5,1,
v4036,o2,d4,t1,n3,2,5,4,
v4037,o4,d1,t1,n3,4,5,1,
v4038,o3,d2,t1,n3,3,5,2,
v4039,o1,d3,t1,n3,1,5,3,
v4040,o3,d4,t1,n3,3,5,4,
v4041,o4,d3,t1,n3,4,5,3,
v4042,o1,d2,t1,n3,1,5,2,
v4043,o2,d1,t1,n3,2,5,1,
v4044,o4,d3,t1,n3,4,5,3,
v4045,o3,d4,t1,n3,3,5,4,
v4046,o1,d2,t1,n3,1,5,2,
v4047,o2,d1,t1,n3,2,5,1,
v4048,o4,d3,t1,n3,4,5,3,
v4049,o3,d4,t1,n3,3,5,4,
v4050,o1,d2,t1,n3,1,5,2,
v4051,o2,d1,t1,n3,2,5,1,
v4052,o2,d1,t1,n3,2,5,1,
v4053,o1,d2,t1,n3,1,5,2,
v4054,o3,d4,t1,n3,3,5,4,
v4055,o4,d3,t1,n3,4,5,3,
v4056,o1,d2,t1,n3,1,5,2,
v4057,o3,d4,t1,n3,3,5,4,
v4058,o4,d3,t1,n3,4,5,3,
v4059,o2,d1,t1,n3,2,5,1,
v4060,o3,d2,t1,n3,3,5,2,
v4061,o4,d1,t1,n3,4,5,1,
v4062,o1,d3,t1,n3,1,5,3,
v4063,o2,d4,t1,n3,2,5,4,
v4064,o1,d2,t1,n3,1,5,2,
v4065,o4,d3,t1,n3,4,5,3,
v4066,o2,d1,t1,n3,2,5,1,
v4067,o3,d4,t1,n3,3,5,4,
v4068,o3,d4,t1,n3,3,5,4,
v4069,o4,d3,t1,n3,4,5,3,
v4070,o2,d1,t1,n3,2,5,1,
v4071,o1,d2,t1,n3,1,5,2,
v4072,o1,d2,t1,n3,1,5,2,
v4073,o2,d1,t1,n3,2,5,1,
v4074,o4,d3,t1,n3,4,5,3,
v4075,o3,d4,t1,n3,3,5,4,
v4076,o2,d1,t1,n3,2,5,1,
v4077,o4,d3,t1,n3,4,5,3,
v4078,o1,d2,t1,n3,1,5,2,
v4079,o3,d4,t1,n3,3,5,4,
v4080,o4,d3,t1,n3,4,5,3,
v4081,o2,d1,t1,n3,2,5,1,
v4082,o1,d2,t1,n3,1,5,2,
v4083,o3,d4,t1,n3,3,5,4,
v4084,o4,d1,t1,n3,4,5,1,
v4085,o1,d3,t1,n3,1,5,3,
v4086,o3,d2,t1,n3,3,5,2,
v4087,o2,d4,t1,n3,2,5,4,
v4088,o4,d3,t1,n3,4,5,3,
v4089,o2,d1,t1,n3,2,5,1,
v4090,o1,d2,t1,n3,1,5,2,
v4091,o3,d4,t1,n3,3,5,4,
v4092,o2,d1,t1,n3,2,5,1,
v4093,o1,d2,t1,n3,1,5,2,
v4094,o4,d3,t1,n3,4,5,3,
v4095,o3,d4,t1,n3,3,5,4,
v4096,o1,d2,t1,n3,1,5,2,
v4097,o4,d3,t1,n3,4,5,3,
v4098,o3,d4,t1,n3,3,5,4,
v4099,o2,d1,t1,n3,2,5,1,
v4100,o2,d1,t1,n3,2,5,1,
v4101,o1,d2,t1,n3,1,5,2,
v4102,o4,d3,t1,n3,4,5,3,
v4103,o3,d4,t1,n3,3,5,4,
v4104,o2,d1,t1,n3,2,5,1,
v4105,o1,d2,t1,n3,1,5,2,
v4106,o4,d3,t1,n3,4,5,3,
v4107,o3,d4,t1,n3,3,5,4,
v4108,o2,d4,t1,n3,2,5,4,
v4109,o1,d3,t1,n3,1,5,3,
v4110,o3,d2,t1,n3,3,5,2,
v4111,o4,d1,t1,n3,4,5,1,
v4112,o3,d4,t1,n3,3,5,4,
v4113,o4,d3,t1,n3,4,5,3,
v4114,o2,d1,t1,n3,2,5,1,
v4115,o1,d2,t1,n3,1,5,2,
v4116,o2,d1,t1,n3,2,5,1,
v4117,o1,d2,t1,n3,1,5,2,
v4118,o4,d3,t1,n3,4,5,3,
v4119,o3,d4,t1,n3,3,5,4,
v4120,o3,d4,t1,n3,3,5,4,
v4121,o2,d1,t1,n3,2,5,1,
v4122,o1,d2,t1,n3,1,5,2,
v4123,o4,d3,t1,n3,4,5,3,
v4124,o3,d4,t1,n3,3,5,4,
v4125,o4,d3,t1,n3,4,5,3,
v4126,o2,d1,t1,n3,2,5,1,
v4127,o1,d2,t1,n3,1,5,2,
v4128,o3,d4,t1,n3,3,5,4,
v4129,o2,d1,t1,n3,2,5,1,
v4130,o4,d3,t1,n3,4,5,3,
v4131,o1,d2,t1,n3,1,5,2,
v4132,o2,d4,t1,n3,2,5,4,
v4133,o1,d3,t1,n3,1,5,3,
v4134,o3,d2,t1,n3,3,5,2,
v4135,o4,d1,t1,n3,4,5,1,
v4136,o3,d4,t1,n3,3,5,4,
v4137,o2,d1,t1,n3,2,5,1,
v4138,o1,d2,t1,n3,1,5,2,
v4139,o4,d3,t1,n3,4,5,3,
v4140,o3,d4,t1,n3,3,5,4,
v4141,o4,d3,t1,n3,4,5,3,
v4142,o2,d1,t1,n3,2,5,1,
v4143,o1,d2,t1,n3,1,5,2,
v4144,o3,d4,t1,n3,3,5,4,
v4145,o2,d1,t1,n3,2,5,1,
v4146,o4,d3,t1,n3,4,5,3,
v4147,o1,d2,t1,n3,1,5,2,
v4148,o4,d3,t1,n3,4,5,3,
v4149,o2,d1,t1,n3,2,5,1,
v4150,o1,d2,t1,n3,1,5,2,
v4151,o3,d4,t1,n3,3,5,4,
v4152,o1,d2,t1,n3,1,5,2,
v4153,o3,d4,t1,n3,3,5,4,
v4154,o4,d3,t1,n3,4,5,3,
v4155,o2,d1,t1,n3,2,5,1,
v4156,o4,d1,t1,n3,4,5,1,
v4157,o1,d3,t1,n3,1,5,3,
v4158,o3,d2,t1,n3,3,5,2,
v4159,o2,d4,t1,n3,2,5,4,
v4160,o1,d2,t1,n3,1,5,2,
v4161,o3,d4,t1,n3,3,5,4,
v4162,o4,d3,t1,n3,4,5,3,
v4163,o2,d1,t1,n3,2,5,1,
v4164,o3,d4,t1,n3,3,5,4,
v4165,o4,d3,t1,n3,4,5,3,
v4166,o2,d1,t1,n3,2,5,1,
v4167,o1,d2,t1,n3,1,5,2,
v4168,o2,d1,t1,n3,2,5,1,
v4169,o4,d3,t1,n3,4,5,3,
v4170,o1,d2,t1,n3,1,5,2,
v4171,o3,d4,t1,n3,3,5,4,
v4172,o4,d3,t1,n3,4,5,3,
v4173,o1,d2,t1,n3,1,5,2,
v4174,o2,d1,t1,n3,2,5,1,
v4175,o3,d4,t1,n3,3,5,4,
v4176,o4,d3,t1,n3,4,5,3,
v4177,o1,d2,t1,n3,1,5,2,
v4178,o2,d1,t1,n3,2,5,1,
v4179,o3,d4,t1,n3,3,5,4,
v4180,o3,d2,t1,n3,3,5,2,
v4181,o1,d3,t1,n3,1,5,3,
v4182,o4,d1,t1,n3,4,5,1,
v4183,o2,d4,t1,n3,2,5,4,
v4184,o4,d3,t1,n3,4,5,3,
v4185,o2,d1,t1,n3,2,5,1,
v4186,o3,d4,t1,n3,3,5,4,
v4187,o1,d2,t1,n3,1,5,2,
v4188,o1,d2,t1,n3,1,5,2,
v4189,o2,d1,t1,n3,2,5,1,
v4190,o4,d3,t1,n3,4,5,3,
v4191,o3,d4,t1,n3,3,5,4,
v4192,o1,d2,t1,n3,1,5,2,
v4193,o2,d1,t1,n3,2,5,1,
v4194,o4,d3,t1,n3,4,5,3,
v4195,o3,d4,t1,n3,3,5,4,
v4196,o1,d2,t1,n3,1,5,2,
v4197,o2,d1,t1,n3,2,5,1,
v4198,o4,d3,t1,n3,4,5,3,
v4199,o3,d4,t1,n3,3,5,4,
v4200,o1,d2,t1,n3,1,5,2,
v4201,o4,d3,t1,n3,4,5,3,
v4202,o3,d4,t1,n3,3,5,4,
v4203,o2,d1,t1,n3,2,5,1,
v4204,o2,d4,t1,n3,2,5,4,
v4205,o4,d1,t1,n3,4,5,1,
v4206,o3,d2,t1,n3,3,5,2,
v4207,o1,d3,t1,n3,1,5,3,
v4208,o4,d3,t1,n3,4,5,3,
v4209,o3,d4,t1,n3,3,5,4,
v4210,o2,d1,t1,n3,2,5,1,
v4211,o1,d2,t1,n3,1,5,2,
v4212,o2,d1,t1,n3,2,5,1,
v4213,o3,d4,t1,n3,3,5,4,
v4214,o4,d3,t1,n3,4,5,3,
v4215,o1,d2,t1,n3,1,5,2,
v4216,o2,d1,t1,n3,2,5,1,
v4217,o3,d4,t1,n3,3,5,4,
v4218,o1,d2,t1,n3,1,5,2,
v4219,o4,d3,t1,n3,4,5,3,
v4220,o3,d4,t1,n3,3,5,4,
v4221,o4,d3,t1,n3,4,5,3,
v4222,o1,d2,t1,n3,1,5,2,
v4223,o2,d1,t1,n3,2,5,1,
v4224,o3,d4,t1,n3,3,5,4,
v4225,o1,d2,t1,n3,1,5,2,
v4226,o4,d3,t1,n3,4,5,3,
v4227,o2,d1,t1,n3,2,5,1,
v4228,o3,d2,t1,n3,3,5,2,
v4229,o2,d4,t1,n3,2,5,4,
v4230,o1,d3,t1,n3,1,5,3,
v4231,o4,d1,t1,n3,4,5,1,
v4232,o1,d2,t1,n3,1,5,2,
v4233,o4,d3,t1,n3,4,5,3,
v4234,o3,d4,t1,n3,3,5,4,
v4235,o2,d1,t1,n3,2,5,1,
v4236,o3,d4,t1,n3,3,5,4,
v4237,o4,d3,t1,n3,4,5,3,
v4238,o1,d2,t1,n3,1,5,2,
v4239,o2,d1,t1,n3,2,5,1,
v4240,o4,d3,t1,n3,4,5,3,
v4241,o3,d4,t1,n3,3,5,4,
v4242,o2,d1,t1,n3,2,5,1,
v4243,o1,d2,t1,n3,1,5,2,
v4244,o3,d4,t1,n3,3,5,4,
v4245,o1,d2,t1,n3,1,5,2,
v4246,o2,d1,t1,n3,2,5,1,
v4247,o4,d3,t1,n3,4,5,3,
v4248,o2,d1,t1,n3,2,5,1,
v4249,o1,d2,t1,n3,1,5,2,
v4250,o4,d3,t1,n3,4,5,3,
v4251,o3,d4,t1,n3,3,5,4,
v4252,o4,d1,t1,n3,4,5,1,
v4253,o1,d3,t1,n3,1,5,3,
v4254,o2,d4,t1,n3,2,5,4,
v4255,o3,d2,t1,n3,3,5,2,
v4256,o4,d3,t1,n3,4,5,3,
v4257,o1,d2,t1,n3,1,5,2,
v4258,o2,d1,t1,n3,2,5,1,
v4259,o3,d4,t1,n3,3,5,4,
v4260,o3,d4,t1,n3,3,5,4,
v4261,o4,d3,t1,n3,4,5,3,
v4262,o1,d2,t1,n3,1,5,2,
v4263,o2,d1,t1,n3,2,5,1,
v4264,o3,d4,t1,n3,3,5,4,
v4265,o1,d2,t1,n3,1,5,2,
v4266,o2,d1,t1,n3,2,5,1,
v4267,o4,d3,t1,n3,4,5,3,
v4268,o1,d2,t1,n3,1,5,2,
v4269,o3,d4,t1,n3,3,5,4,
v4270,o2,d1,t1,n3,2,5,1,
v4271,o4,d3,t1,n3,4,5,3,
v4272,o1,d2,t1,n3,1,5,2,
v4273,o3,d4,t1,n3,3,5,4,
v4274,o2,d1,t1,n3,2,5,1,
v4275,o4,d3,t1,n3,4,5,3,
v4276,o3,d2,t1,n3,3,5,2,
v4277,o4,d1,t1,n3,4,5,1,
v4278,o1,d3,t1,n3,1,5,3,
v4279,o2,d4,t1,n3,2,5,4,
v4280,o1,d2,t1,n3,1,5,2,
v4281,o4,d3,t1,n3,4,5,3,
v4282,o2,d1,t1,n3,2,5,1,
v4283,o3,d4,t1,n3,3,5,4,
