agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
7963,7963,17,20,1289,1356,974.50,991.90,17.40,1,1,1.00,1,15,3.77,
7964,7964,25,13,1354,5034,974.51,987.20,12.69,1,1,1.00,1,10,2.99,
7965,7965,28,41,1359,5578,974.51,1003.10,28.59,1,1,1.00,1,10,5.03,
7966,7966,2,27,11123,1346,974.52,990.00,15.48,1,1,1.00,1,5,2.26,
7967,7967,17,1,1289,5577,974.52,976.60,2.08,1,1,1.00,1,0,0.96,
7968,7968,27,5,1348,11282,974.54,979.60,5.06,1,1,1.00,1,5,1.53,
7969,7969,34,21,1322,6253,974.54,992.90,18.36,1,1,1.00,1,0,4.10,
7970,7970,11,28,5119,1359,974.56,976.60,2.04,1,1,1.00,1,10,0.97,
7971,7971,14,3,5037,11159,974.56,994.20,19.64,1,1,1.00,1,10,3.93,
7972,7972,21,16,6253,11827,974.57,999.30,24.73,1,1,1.00,1,15,6.32,
7973,7973,28,34,1359,1322,974.59,978.90,4.31,1,1,1.00,1,0,2.06,
7974,7974,4,11,11180,5119,974.60,992.80,18.20,1,1,1.00,1,0,3.40,
7975,7975,11,7,5119,11281,974.60,981.60,7.00,1,1,1.00,1,15,3.38,
7976,7976,3,2,11159,11123,974.61,1008.90,34.29,1,1,1.00,1,10,2.40,
7977,7977,2,18,11123,1286,974.61,981.70,7.09,1,1,1.00,1,15,1.98,
7978,7978,24,31,1325,1318,974.61,980.60,5.99,1,1,1.00,1,15,2.71,
7979,7979,17,11,1289,5119,974.62,1011.80,37.18,1,1,1.00,1,5,4.34,
7980,7980,4,39,11180,1404,974.62,979.80,5.18,1,1,1.00,1,10,2.11,
7981,7981,27,6,1348,5238,974.63,980.30,5.67,1,1,1.00,1,0,1.91,
7982,7982,6,31,5238,1318,974.64,979.70,5.06,1,1,1.00,1,5,2.85,
7983,7983,6,34,5238,1322,974.64,979.50,4.86,1,1,1.00,1,15,2.73,
7984,7984,3,38,11159,1397,974.65,996.00,21.35,1,1,1.00,1,10,2.84,
7985,7985,31,21,1318,6253,974.66,994.10,19.44,1,1,1.00,1,15,4.45,
7986,7986,17,34,1289,1319,974.66,976.70,2.04,1,1,1.00,1,0,0.71,
7987,7987,6,37,5238,1349,974.66,978.20,3.54,1,1,1.00,1,0,1.88,
7988,7988,32,3,1285,11159,974.69,991.80,17.11,1,1,1.00,1,15,2.49,
7989,7989,18,16,1286,11827,974.69,976.90,2.21,1,1,1.00,1,10,0.93,
7990,7990,12,11,11151,5119,974.70,978.90,4.20,1,1,1.00,1,5,1.75,
7991,7991,27,3,1346,11159,974.70,976.20,1.50,1,1,1.00,1,10,0.76,
7992,7992,34,4,1322,11180,974.71,985.30,10.59,1,1,1.00,1,10,1.65,
7993,7993,3,24,11159,1325,974.72,1006.00,31.28,1,1,1.00,1,0,2.63,
7994,7994,17,13,1289,5034,974.73,978.90,4.17,1,1,1.00,1,10,2.08,
7995,7995,1,31,5577,1314,974.74,988.40,13.66,1,1,1.00,1,5,1.72,
7996,7996,7,34,11281,1322,974.75,980.40,5.65,1,1,1.00,1,0,2.69,
7997,7997,13,37,5034,1353,974.77,990.00,15.23,1,1,1.00,1,0,3.43,
7998,7998,2,13,11123,5034,974.77,978.60,3.83,1,1,1.00,1,10,2.20,
7999,7999,12,41,11151,5578,974.78,981.40,6.62,1,1,1.00,1,10,3.20,
8000,8000,1,15,5577,4899,974.78,978.80,4.02,1,1,1.00,1,15,2.08,
8001,8001,31,13,1314,5034,974.78,981.20,6.42,1,1,1.00,1,10,2.07,
8002,8002,2,13,11123,5034,974.79,978.60,3.81,1,1,1.00,1,15,2.20,
8003,8003,36,38,1299,1397,974.79,1003.70,28.91,1,1,1.00,1,15,5.83,
8004,8004,32,16,1285,11827,974.79,977.80,3.01,1,1,1.00,1,10,1.46,
8005,8005,9,21,5356,6253,974.79,977.10,2.31,1,1,1.00,1,5,0.92,
8006,8006,18,13,1286,5034,974.79,980.60,5.81,1,1,1.00,1,10,2.88,
8007,8007,27,20,1348,1356,974.80,980.90,6.10,1,1,1.00,1,0,1.61,
8008,8008,6,35,5238,1290,974.80,996.90,22.10,1,1,1.00,1,15,4.76,
8009,8009,33,7,1351,11281,974.81,978.10,3.29,1,1,1.00,1,15,1.60,
8010,8010,36,30,1299,1360,974.81,981.00,6.19,1,1,1.00,1,10,2.58,
8011,8011,37,1,1353,5577,974.81,998.80,23.99,1,1,1.00,1,0,3.08,
8012,8012,5,21,11282,6253,974.82,986.20,11.38,1,1,1.00,1,10,2.14,
8013,8013,6,27,5238,1348,974.84,978.30,3.46,1,1,1.00,1,15,1.91,
8014,8014,3,24,11159,1325,974.84,1000.90,26.06,1,1,1.00,1,15,4.59,
8015,8015,11,14,5119,5037,974.85,981.30,6.45,1,1,1.00,1,0,2.96,
8016,8016,24,10,1325,5929,974.85,979.30,4.45,1,1,1.00,1,0,1.83,
8017,8017,12,3,11151,11159,974.86,991.60,16.74,1,1,1.00,1,15,3.78,
8018,8018,37,24,1353,1325,974.86,987.50,12.64,1,1,1.00,1,15,2.38,
8019,8019,28,7,1359,11281,974.87,980.70,5.83,1,1,1.00,1,0,2.70,
8020,8020,5,18,11282,1286,974.89,1003.80,28.91,1,1,1.00,1,0,5.25,
8021,8021,11,37,5119,1353,974.89,979.20,4.31,1,1,1.00,1,15,2.09,
8022,8022,5,1,11282,5577,974.90,1002.30,27.40,1,1,1.00,1,5,4.72,
8023,8023,35,16,1290,11827,974.91,976.80,1.89,1,1,1.00,1,0,0.83,
8024,8024,6,1,5238,5577,974.91,1002.90,27.99,1,1,1.00,1,5,5.09,
8025,8025,32,14,1285,5037,974.91,980.50,5.59,1,1,1.00,1,10,2.85,
8026,8026,6,17,5238,1289,974.92,1003.00,28.08,1,1,1.00,1,5,4.66,
8027,8027,21,11,6253,5119,974.92,979.90,4.98,1,1,1.00,1,0,2.39,
8028,8028,16,13,11827,5034,974.93,979.40,4.47,1,1,1.00,1,10,2.33,
8029,8029,21,24,6253,1325,974.94,981.40,6.46,1,1,1.00,1,0,2.68,
8030,8030,36,14,1299,5037,974.94,976.80,1.86,1,1,1.00,1,10,0.82,
8031,8031,1,22,5577,3689,974.94,1014.50,39.56,1,1,1.00,1,5,5.45,
8032,8032,11,18,5119,1286,974.95,983.90,8.95,1,1,1.00,1,15,4.35,
8033,8033,5,3,11282,11159,974.99,979.10,4.11,1,1,1.00,1,0,2.28,
8034,8034,34,1,1319,5577,974.99,981.50,6.51,1,1,1.00,1,0,1.56,
8035,8035,17,11,1289,5119,975.01,1012.30,37.29,1,1,1.00,1,15,4.34,
8036,8036,35,36,1290,1299,975.01,979.20,4.19,1,1,1.00,1,15,2.11,
8037,8037,17,34,1289,1319,975.02,977.10,2.08,1,1,1.00,1,15,0.71,
8038,8038,34,13,1319,5034,975.02,980.90,5.88,1,1,1.00,1,5,1.67,
8039,8039,6,39,5238,1404,975.03,988.50,13.47,1,1,1.00,1,15,3.27,
8040,8040,41,13,5578,5034,975.05,980.30,5.25,1,1,1.00,1,5,3.10,
8041,8041,3,16,11159,11827,975.05,1004.40,29.35,1,1,1.00,1,10,2.95,
8042,8042,14,41,5037,5578,975.06,979.70,4.64,1,1,1.00,1,15,2.54,
8043,8043,1,3,5577,11159,975.07,993.00,17.93,1,1,1.00,1,5,2.95,
8044,8044,34,2,1319,11123,975.07,977.10,2.03,1,1,1.00,1,15,0.63,
8045,8045,21,7,6253,11281,975.08,978.60,3.52,1,1,1.00,1,5,1.81,
8046,8046,19,41,1352,5578,975.09,1002.30,27.21,1,1,1.00,1,10,4.55,
8047,8047,13,34,5034,1319,975.10,987.20,12.10,1,1,1.00,1,5,1.67,
8048,8048,18,31,1286,1314,975.12,990.10,14.98,1,1,1.00,1,15,2.25,
8049,8049,12,37,11151,1353,975.12,991.70,16.58,1,1,1.00,1,10,3.53,
8050,8050,11,13,5119,5034,975.13,980.10,4.97,1,1,1.00,1,5,2.30,
8051,8051,6,3,5238,11159,975.14,979.80,4.66,1,1,1.00,1,5,2.65,
8052,8052,18,32,1286,1285,975.14,978.40,3.26,1,1,1.00,1,15,1.46,
8053,8053,34,2,1319,11123,975.14,977.20,2.06,1,1,1.00,1,0,0.63,
8054,8054,1,7,5577,11281,975.16,1003.00,27.84,1,1,1.00,1,15,5.39,
8055,8055,20,26,1356,1323,975.17,979.60,4.43,1,1,1.00,1,0,1.98,
8056,8056,25,39,1355,1404,975.17,978.60,3.43,1,1,1.00,1,15,1.28,
8057,8057,31,20,1318,1356,975.17,981.20,6.03,1,1,1.00,1,0,2.48,
8058,8058,34,21,1322,6253,975.18,993.50,18.32,1,1,1.00,1,0,4.10,
8059,8059,11,37,5119,1353,975.18,979.30,4.12,1,1,1.00,1,0,2.09,
8060,8060,18,14,1286,5037,975.19,980.00,4.81,1,1,1.00,1,5,2.32,
8061,8061,35,32,1290,1285,975.20,978.10,2.90,1,1,1.00,1,10,0.99,
8062,8062,5,9,11282,5356,975.20,986.80,11.60,1,1,1.00,1,10,2.38,
8063,8063,26,18,1323,1286,975.20,983.10,7.90,1,1,1.00,1,15,3.02,
8064,8064,14,26,5037,1323,975.21,991.10,15.89,1,1,1.00,1,5,3.45,
8065,8065,9,13,5356,5034,975.23,982.60,7.37,1,1,1.00,1,15,3.38,
8066,8066,31,18,1314,1286,975.24,983.80,8.56,1,1,1.00,1,15,2.25,
8067,8067,3,13,11159,5034,975.26,1010.30,35.04,1,1,1.00,1,0,3.68,
8068,8068,37,7,1349,11281,975.26,978.90,3.64,1,1,1.00,1,15,1.58,
8069,8069,12,34,11151,1319,975.28,988.20,12.92,1,1,1.00,1,15,1.77,
8070,8070,5,11,11282,5119,975.28,995.10,19.82,1,1,1.00,1,0,4.11,
8071,8071,14,11,5037,5119,975.28,981.90,6.62,1,1,1.00,1,0,2.96,
8072,8072,20,9,1357,5356,975.28,980.20,4.92,1,1,1.00,1,15,1.19,
8073,8073,6,37,5238,1349,975.29,978.80,3.51,1,1,1.00,1,0,1.88,
8074,8074,41,17,5578,1289,975.29,977.40,2.11,1,1,1.00,1,10,1.21,
8075,8075,41,16,5578,11827,975.29,977.60,2.31,1,1,1.00,1,15,1.15,
8076,8076,25,28,1355,1359,975.30,980.70,5.40,1,1,1.00,1,0,1.83,
8077,8077,11,1,5119,5577,975.31,1003.60,28.29,1,1,1.00,1,15,4.77,
8078,8078,28,23,1359,1361,975.31,978.10,2.79,1,1,1.00,1,15,1.15,
8079,8079,31,9,1318,5356,975.32,997.20,21.88,1,1,1.00,1,10,3.54,
8080,8080,11,22,5119,3689,975.32,978.70,3.38,1,1,1.00,1,5,1.37,
8081,8081,27,3,1346,11159,975.33,978.40,3.07,1,1,1.00,1,5,1.25,
8082,8082,13,41,5034,5578,975.34,980.90,5.56,1,1,1.00,1,5,3.10,
8083,8083,6,21,5238,6253,975.34,986.90,11.56,1,1,1.00,1,0,2.51,
8084,8084,25,9,1355,5356,975.35,980.60,5.25,1,1,1.00,1,10,1.90,
8085,8085,21,32,6253,1285,975.35,1006.80,31.45,1,1,1.00,1,15,5.76,
8086,8086,12,3,11151,11159,975.37,991.80,16.43,1,1,1.00,1,5,3.78,
8087,8087,27,24,1346,1325,975.37,992.90,17.53,1,1,1.00,1,0,2.87,
8088,8088,6,31,5238,1318,975.37,980.60,5.23,1,1,1.00,1,10,2.85,
8089,8089,41,3,5578,11159,975.38,993.80,18.42,1,1,1.00,1,5,3.20,
8090,8090,36,16,1299,11827,975.40,978.70,3.30,1,1,1.00,1,10,1.65,
8091,8091,2,3,11123,11159,975.41,987.10,11.69,1,1,1.00,1,10,2.02,
8092,8092,20,31,1356,1318,975.41,980.90,5.49,1,1,1.00,1,5,2.55,
8093,8093,1,38,5577,1397,975.42,1003.80,28.38,1,1,1.00,1,10,5.28,
8094,8094,2,34,11123,1319,975.42,977.20,1.78,1,1,1.00,1,0,0.83,
8095,8095,26,41,1323,5578,975.42,1000.00,24.58,1,1,1.00,1,5,3.24,
8096,8096,35,39,1290,1404,975.45,994.20,18.75,1,1,1.00,1,10,4.59,
8097,8097,38,41,1397,5578,975.46,1005.90,30.44,1,1,1.00,1,0,5.53,
8098,8098,11,24,5119,1325,975.47,977.00,1.53,1,1,1.00,1,10,0.63,
8099,8099,27,2,1346,11123,975.48,995.80,20.32,1,1,1.00,1,0,2.64,
8100,8100,27,34,1346,1322,975.49,977.50,2.01,1,1,1.00,1,5,0.83,
8101,8101,5,20,11282,1356,975.50,982.50,7.00,1,1,1.00,1,15,1.28,
8102,8102,13,2,5034,11123,975.50,979.40,3.90,1,1,1.00,1,10,2.20,
8103,8103,20,28,1357,1359,975.52,980.30,4.78,1,1,1.00,1,10,1.69,
8104,8104,25,17,1354,1289,975.53,1000.80,25.27,1,1,1.00,1,5,3.31,
8105,8105,35,31,1290,1314,975.53,987.70,12.17,1,1,1.00,1,5,1.39,
8106,8106,3,20,11159,1356,975.54,995.60,20.06,1,1,1.00,1,0,2.36,
8107,8107,41,15,5578,4899,975.55,979.90,4.35,1,1,1.00,1,5,2.33,
8108,8108,34,31,1322,1318,975.55,976.60,1.05,1,1,1.00,1,15,0.36,
8109,8109,18,31,1286,1314,975.55,990.60,15.05,1,1,1.00,1,0,2.25,
8110,8110,2,18,11123,1286,975.56,982.50,6.94,1,1,1.00,1,15,1.98,
8111,8111,32,3,1285,11159,975.57,992.80,17.23,1,1,1.00,1,15,2.49,
8112,8112,39,11,1404,5119,975.57,979.40,3.83,1,1,1.00,1,0,1.66,
8113,8113,5,38,11282,1397,975.58,978.50,2.92,1,1,1.00,1,5,1.09,
8114,8114,11,24,5119,1325,975.59,977.20,1.61,1,1,1.00,1,15,0.63,
8115,8115,1,14,5577,5037,975.59,979.80,4.21,1,1,1.00,1,5,2.29,
8116,8116,9,14,5356,5037,975.59,984.10,8.51,1,1,1.00,1,10,4.03,
8117,8117,27,21,1348,6253,975.60,989.50,13.90,1,1,1.00,1,5,3.13,
8118,8118,28,20,1359,1357,975.60,982.40,6.80,1,1,1.00,1,15,2.65,
8119,8119,15,41,4899,5578,975.61,979.90,4.29,1,1,1.00,1,10,2.33,
8120,8120,37,31,1353,1318,975.61,978.00,2.39,1,1,1.00,1,10,0.84,
8121,8121,41,31,5578,1314,975.62,989.50,13.88,1,1,1.00,1,0,1.97,
8122,8122,1,41,5577,5578,975.63,977.20,1.58,1,1,1.00,1,5,0.62,
8123,8123,28,25,1359,1354,975.64,978.80,3.16,1,1,1.00,1,5,1.47,
8124,8124,2,32,11123,1285,975.65,980.60,4.95,1,1,1.00,1,15,1.00,
8125,8125,33,22,1351,3689,975.67,988.30,12.63,1,1,1.00,1,15,2.90,
8126,8126,1,16,5577,11827,975.67,977.40,1.73,1,1,1.00,1,0,0.90,
8127,8127,2,16,11123,11827,975.68,979.20,3.52,1,1,1.00,1,15,1.85,
8128,8128,1,11,5577,5119,975.68,998.80,23.12,1,1,1.00,1,10,6.67,
8129,8129,26,13,1323,5034,975.68,982.70,7.02,1,1,1.00,1,15,2.82,
8130,8130,12,32,11151,1285,975.68,984.30,8.62,1,1,1.00,1,0,2.77,
8131,8131,3,38,11159,1397,975.69,996.70,21.01,1,1,1.00,1,5,2.84,
8132,8132,12,3,11151,11159,975.69,992.00,16.31,1,1,1.00,1,0,3.78,
8133,8133,12,40,11151,1296,975.69,978.50,2.81,1,1,1.00,1,10,1.17,
8134,8134,2,19,11123,1352,975.70,992.50,16.80,1,1,1.00,1,0,3.87,
8135,8135,3,21,11159,6253,975.71,1002.80,27.09,1,1,1.00,1,5,3.88,
8136,8136,25,24,1354,1325,975.74,986.10,10.36,1,1,1.00,1,0,1.76,
8137,8137,9,11,5356,5119,975.74,979.60,3.86,1,1,1.00,1,0,1.86,
8138,8138,11,24,5119,1325,975.78,977.50,1.72,1,1,1.00,1,10,0.63,
8139,8139,24,11,1325,5119,975.78,977.40,1.62,1,1,1.00,1,10,0.63,
8140,8140,1,16,5577,11827,975.80,977.70,1.90,1,1,1.00,1,10,0.90,
8141,8141,14,19,5037,1352,975.80,1003.70,27.90,1,1,1.00,1,15,5.28,
8142,8142,11,14,5119,5037,975.80,982.40,6.60,1,1,1.00,1,15,2.96,
8143,8143,31,9,1318,5356,975.80,998.00,22.20,1,1,1.00,1,5,3.54,
8144,8144,1,17,5577,1289,975.81,977.80,1.99,1,1,1.00,1,10,0.96,
8145,8145,41,28,5578,1359,975.82,998.20,22.38,1,1,1.00,1,5,6.25,
8146,8146,3,11,11159,5119,975.83,1006.10,30.27,1,1,1.00,1,5,2.34,
8147,8147,2,11,11123,5119,975.83,997.30,21.47,1,1,1.00,1,5,5.83,
8148,8148,2,41,11123,5578,975.83,981.80,5.97,1,1,1.00,1,10,1.70,
8149,8149,3,9,11159,5356,975.84,1001.80,25.96,1,1,1.00,1,15,4.13,
8150,8150,35,41,1290,5578,975.84,979.10,3.26,1,1,1.00,1,10,1.61,
8151,8151,5,31,11282,1318,975.85,980.60,4.75,1,1,1.00,1,15,2.48,
8152,8152,17,13,1289,5034,975.85,979.90,4.05,1,1,1.00,1,0,2.17,
8153,8153,18,19,1286,1352,975.86,1004.10,28.24,1,1,1.00,1,10,4.83,
8154,8154,1,28,5577,1359,975.86,1014.40,38.54,1,1,1.00,1,0,4.78,
8155,8155,34,24,1322,1325,975.86,988.70,12.84,1,1,1.00,1,5,2.35,
8156,8156,19,3,1352,11159,975.87,979.50,3.63,1,1,1.00,1,10,1.87,
8157,8157,6,21,5238,6253,975.88,987.40,11.52,1,1,1.00,1,5,2.51,
8158,8158,26,11,1323,5119,975.88,985.40,9.52,1,1,1.00,1,0,1.48,
8159,8159,3,34,11159,1322,975.88,986.90,11.02,1,1,1.00,1,15,0.59,
8160,8160,28,34,1359,1322,975.88,980.10,4.22,1,1,1.00,1,0,2.06,
8161,8161,1,32,5577,1285,975.89,977.80,1.91,1,1,1.00,1,0,0.93,
8162,8162,26,11,1323,5119,975.89,985.50,9.61,1,1,1.00,1,15,1.48,
8163,8163,34,3,1322,11159,975.90,977.30,1.40,1,1,1.00,1,5,0.72,
8164,8164,20,9,1357,5356,975.91,980.90,4.99,1,1,1.00,1,5,1.19,
8165,8165,11,21,5119,6253,975.92,991.30,15.38,1,1,1.00,1,10,4.72,
8166,8166,2,22,11123,3689,975.92,1008.70,32.78,1,1,1.00,1,10,4.52,
8167,8167,3,24,11159,1325,975.94,1007.10,31.16,1,1,1.00,1,0,2.63,
8168,8168,3,14,11159,5037,975.94,1006.60,30.66,1,1,1.00,1,5,3.93,
8169,8169,3,15,11159,4899,975.96,1006.20,30.24,1,1,1.00,1,0,3.72,
8170,8170,34,24,1322,1325,975.96,988.80,12.84,1,1,1.00,1,10,2.35,
8171,8171,1,36,5577,1299,975.97,980.40,4.43,1,1,1.00,1,15,2.18,
8172,8172,34,16,1319,11827,975.97,980.80,4.83,1,1,1.00,1,15,1.32,
8173,8173,6,21,5238,6253,975.97,987.60,11.63,1,1,1.00,1,10,2.51,
8174,8174,12,31,11151,1314,975.97,990.10,14.13,1,1,1.00,1,10,2.17,
8175,8175,28,38,1359,1397,975.99,986.40,10.41,1,1,1.00,1,10,4.40,
8176,8176,3,27,11159,1346,975.99,990.40,14.41,1,1,1.00,1,0,0.76,
8177,8177,6,17,5238,1289,975.99,1004.00,28.01,1,1,1.00,1,10,4.66,
8178,8178,28,39,1359,1404,976.00,978.20,2.20,1,1,1.00,1,15,0.83,
8179,8179,2,3,11123,11159,976.00,987.90,11.90,1,1,1.00,1,10,2.02,
8180,8180,2,22,11123,3689,976.01,1009.30,33.29,1,1,1.00,1,10,4.52,
8181,8181,17,20,1289,1356,976.02,1003.10,27.08,1,1,1.00,1,5,4.36,
8182,8182,31,13,1314,5034,976.03,981.90,5.87,1,1,1.00,1,0,2.07,
8183,8183,3,41,11159,5578,976.03,1012.80,36.77,1,1,1.00,1,10,3.20,
8184,8184,1,9,5577,5356,976.03,1016.50,40.47,1,1,1.00,1,15,5.79,
8185,8185,17,9,1289,5356,976.04,1016.10,40.06,1,1,1.00,1,0,5.35,
8186,8186,31,14,1314,5037,976.04,983.40,7.36,1,1,1.00,1,15,2.69,
8187,8187,2,3,11123,11159,976.04,988.10,12.06,1,1,1.00,1,0,2.02,
8188,8188,18,28,1286,1359,976.05,999.20,23.15,1,1,1.00,1,10,6.03,
8189,8189,1,30,5577,1360,976.05,1015.40,39.35,1,1,1.00,1,15,4.97,
8190,8190,36,21,1299,6253,976.05,1002.50,26.45,1,1,1.00,1,15,6.14,
8191,8191,34,11,1322,5119,976.07,987.80,11.73,1,1,1.00,1,5,2.06,
8192,8192,34,41,1319,5578,976.07,983.10,7.03,1,1,1.00,1,10,1.81,
8193,8193,25,5,1355,11282,976.08,980.30,4.22,1,1,1.00,1,5,2.05,
8194,8194,7,9,11281,5356,976.10,987.00,10.90,1,1,1.00,1,15,2.06,
8195,8195,41,23,5578,1361,976.11,999.00,22.89,1,1,1.00,1,0,6.39,
8196,8196,27,9,1348,5356,976.12,990.50,14.38,1,1,1.00,1,0,3.38,
8197,8197,28,20,1359,1357,976.12,982.70,6.58,1,1,1.00,1,15,2.65,
8198,8198,4,20,11180,1356,976.13,979.30,3.17,1,1,1.00,1,0,1.40,
8199,8199,31,24,1318,1325,976.13,997.10,20.97,1,1,1.00,1,5,2.82,
8200,8200,1,9,5577,5356,976.14,1017.00,40.86,1,1,1.00,1,10,5.79,
8201,8201,31,41,1314,5578,976.15,984.10,7.95,1,1,1.00,1,0,1.97,
8202,8202,37,11,1353,5119,976.15,988.10,11.95,1,1,1.00,1,5,2.09,
8203,8203,3,41,11159,5578,976.15,1020.00,43.85,1,1,1.00,1,5,3.58,
8204,8204,14,19,5037,1352,976.17,1004.40,28.23,1,1,1.00,1,0,5.28,
8205,8205,20,21,1357,6253,976.20,980.70,4.50,1,1,1.00,1,10,0.95,
8206,8206,11,36,5119,1299,976.20,982.00,5.80,1,1,1.00,1,10,2.39,
8207,8207,5,41,11282,5578,976.20,1004.40,28.20,1,1,1.00,1,10,4.97,
8208,8208,3,13,11159,5034,976.24,1010.70,34.46,1,1,1.00,1,5,3.68,
8209,8209,31,19,1318,1352,976.24,988.00,11.76,1,1,1.00,1,0,2.06,
8210,8210,37,34,1353,1322,976.24,977.70,1.46,1,1,1.00,1,5,0.48,
8211,8211,37,41,1353,5578,976.25,1001.40,25.15,1,1,1.00,1,10,3.33,
8212,8212,1,41,5577,5578,976.25,977.80,1.55,1,1,1.00,1,15,0.62,
8213,8213,6,24,5238,1325,976.25,997.70,21.45,1,1,1.00,1,10,4.77,
8214,8214,11,41,5119,5578,976.25,1005.70,29.45,1,1,1.00,1,10,4.91,
8215,8215,1,34,5577,1319,976.25,989.60,13.35,1,1,1.00,1,10,1.56,
8216,8216,3,31,11159,1318,976.25,992.50,16.25,1,1,1.00,1,0,1.08,
8217,8217,26,1,1323,5577,976.26,1000.40,24.14,1,1,1.00,1,0,2.99,
8218,8218,31,3,1318,11159,976.27,978.70,2.43,1,1,1.00,1,15,1.08,
8219,8219,37,23,1349,1361,976.27,982.20,5.93,1,1,1.00,1,5,2.41,
8220,8220,6,2,5238,11123,976.28,997.90,21.62,1,1,1.00,1,5,4.16,
8221,8221,2,38,11123,1397,976.30,998.90,22.60,1,1,1.00,1,0,4.35,
8222,8222,6,9,5238,5356,976.30,988.40,12.10,1,1,1.00,1,10,2.75,
8223,8223,37,31,1353,1318,976.31,978.90,2.59,1,1,1.00,1,0,0.84,
8224,8224,2,37,11123,1353,976.31,990.70,14.39,1,1,1.00,1,0,2.77,
8225,8225,14,28,5037,1359,976.31,983.20,6.89,1,1,1.00,1,5,3.15,
8226,8226,17,15,1289,4899,976.31,980.30,3.99,1,1,1.00,1,10,2.00,
8227,8227,32,34,1285,1319,976.32,979.80,3.48,1,1,1.00,1,15,1.21,
8228,8228,24,28,1325,1359,976.33,979.40,3.07,1,1,1.00,1,10,1.26,
8229,8229,17,7,1289,11281,976.33,994.40,18.07,1,1,1.00,1,10,4.44,
8230,8230,1,31,5577,1314,976.34,990.30,13.96,1,1,1.00,1,10,1.72,
8231,8231,37,34,1353,1322,976.34,977.80,1.46,1,1,1.00,1,15,0.48,
8232,8232,27,9,1348,5356,976.35,990.70,14.35,1,1,1.00,1,0,3.38,
8233,8233,2,14,11123,5037,976.36,981.90,5.54,1,1,1.00,1,10,2.82,
8234,8234,17,14,1289,5037,976.36,980.80,4.44,1,1,1.00,1,5,2.21,
8235,8235,6,41,5238,5578,976.36,1005.10,28.74,1,1,1.00,1,5,5.34,
8236,8236,31,11,1318,5119,976.36,996.60,20.24,1,1,1.00,1,15,2.53,
8237,8237,3,19,11159,1352,976.36,995.40,19.04,1,1,1.00,1,5,1.87,
8238,8238,1,11,5577,5119,976.36,1000.30,23.94,1,1,1.00,1,5,6.67,
8239,8239,27,11,1348,5119,976.36,986.50,10.14,1,1,1.00,1,15,3.55,
8240,8240,17,16,1289,11827,976.39,978.20,1.81,1,1,1.00,1,0,0.82,
8241,8241,27,20,1348,1356,976.39,982.30,5.91,1,1,1.00,1,10,1.61,
8242,8242,2,15,11123,4899,976.40,981.40,5.00,1,1,1.00,1,0,2.62,
8243,8243,17,5,1289,11282,976.41,1002.80,26.39,1,1,1.00,1,0,4.29,
8244,8244,35,23,1290,1361,976.42,1005.80,29.38,1,1,1.00,1,5,4.74,
8245,8245,3,21,11159,6253,976.43,1003.10,26.67,1,1,1.00,1,10,3.88,
8246,8246,17,24,1289,1325,976.44,984.00,7.56,1,1,1.00,1,10,3.32,
8247,8247,27,25,1348,1355,976.45,979.30,2.85,1,1,1.00,1,0,0.99,
8248,8248,2,34,11123,1319,976.46,978.30,1.84,1,1,1.00,1,10,0.83,
8249,8249,3,8,11159,10847,976.46,1002.00,25.54,1,1,1.00,1,0,4.06,
8250,8250,41,3,5578,11159,976.46,995.10,18.64,1,1,1.00,1,10,3.20,
8251,8251,25,19,1355,1352,976.47,979.40,2.93,1,1,1.00,1,5,1.09,
8252,8252,25,11,1354,5119,976.49,986.20,9.71,1,1,1.00,1,0,1.47,
8253,8253,37,3,1353,11159,976.49,978.00,1.51,1,1,1.00,1,10,0.74,
8254,8254,36,16,1299,11827,976.50,979.70,3.20,1,1,1.00,1,15,1.65,
8255,8255,18,6,1286,5238,976.51,1006.20,29.69,1,1,1.00,1,15,5.62,
8256,8256,3,9,11159,5356,976.51,1002.50,25.99,1,1,1.00,1,0,4.13,
8257,8257,17,5,1289,11282,976.51,1002.90,26.39,1,1,1.00,1,0,4.29,
8258,8258,1,24,5577,1325,976.53,984.70,8.17,1,1,1.00,1,5,4.00,
8259,8259,26,6,1323,5238,976.53,987.00,10.47,1,1,1.00,1,5,3.25,
8260,8260,16,13,11827,5034,976.57,980.80,4.23,1,1,1.00,1,10,2.33,
8261,8261,6,2,5238,11123,976.57,998.50,21.93,1,1,1.00,1,10,4.16,
8262,8262,19,27,1352,1348,976.57,979.20,2.63,1,1,1.00,1,15,1.12,
8263,8263,36,19,1299,1352,976.60,995.60,19.00,1,1,1.00,1,0,4.62,
8264,8264,6,19,5238,1352,976.61,979.00,2.39,1,1,1.00,1,15,1.29,
8265,8265,11,38,5119,1397,976.61,991.00,14.39,1,1,1.00,1,10,4.66,
8266,8266,5,9,11282,5356,976.62,988.20,11.58,1,1,1.00,1,5,2.38,
8267,8267,27,3,1346,11159,976.63,979.60,2.97,1,1,1.00,1,5,1.25,
8268,8268,24,22,1325,3689,976.65,981.00,4.35,1,1,1.00,1,5,1.66,
8269,8269,3,23,11159,1361,976.65,1009.20,32.55,1,1,1.00,1,5,3.25,
